"positionRank","playername","playernamelong","position","team","points","auctionValue","available","costEst"
177,"Donnel Pumphrey","Donnel Pumphrey (RB, PHI)","RB","PHI",9.19666666666667,1,"yes",1
8,"Kareem Hunt","Kareem Hunt (RB, KCC)","RB","KCC",244.253414810101,65,"yes",65
34,"Jamaal Williams","Jamaal Williams (RB, GBP)","RB","GBP",146.338397284226,4,"yes",4
174,"Matthew Dayes","Matthew Dayes (RB, CLE)","RB","CLE",9.82766666666667,1,"yes",1
233,"Elijah Hood","Elijah Hood (RB, CAR)","RB","CAR",-0.647,1,"yes",1
163,"T.J. Logan","T.J. Logan (RB, ARI)","RB","ARI",14.9903333333333,1,"yes",1
150,"Jeremy McNichols","Jeremy McNichols (RB, SFO)","RB","SFO",23.1343333333333,1,"yes",1
105,"Elijah McGuire","Elijah McGuire (RB, NYJ)","RB","NYJ",50.751,1,"yes",1
109,"James Conner","James Conner (RB, PIT)","RB","PIT",46.1444161092649,1,"yes",1
192,"Dare Ogunbowale","Dare Ogunbowale (RB, TBB)","RB","TBB",7.16666666666667,1,"yes",1
188,"Justin Davis","Justin Davis (RB, LAR)","RB","LAR",7.7164,1,"yes",1
229,"Brandon Radcliff","Brandon Radcliff (RB, MIA)","RB","MIA",0,1,"yes",1
29,"Corey Davis","Corey Davis (WR, TEN)","WR","TEN",154.280256630558,10,"yes",10
68,"Mike Williams","Mike Williams (WR, LAC)","WR","LAC",106.16007451285,1,"yes",1
65,"John Ross","John Ross (WR, CIN)","WR","CIN",109.768082191163,1,"yes",1
14,"JuJu Smith-Schuster","JuJu Smith-Schuster (WR, PIT)","WR","PIT",181.553596679572,16,"yes",16
108,"Curtis Samuel","Curtis Samuel (WR, CAR)","WR","CAR",59.0855310380193,1,"yes",1
56,"Dede Westbrook","Dede Westbrook (WR, JAC)","WR","JAC",120.512865091557,1,"yes",1
260,"KD Cannon","KD Cannon (WR, DAL)","WR","DAL",0,1,"yes",1
260,"Malachi Dupre","Malachi Dupre (WR, BUF)","WR","BUF",0,1,"yes",1
260,"Artavis Scott","Artavis Scott (WR, LAC)","WR","LAC",0,1,"yes",1
260,"Isaiah Ford","Isaiah Ford (WR, MIA)","WR","MIA",0,1,"yes",1
69,"Chris Godwin","Chris Godwin (WR, TBB)","WR","TBB",103.834268719632,3,"yes",3
32,"Cooper Kupp","Cooper Kupp (WR, LAR)","WR","LAR",149.716375563722,5,"yes",5
210,"Ryan Switzer","Ryan Switzer (WR, PIT)","WR","PIT",10.600869047619,1,"yes",1
166,"Amara Darboh","Amara Darboh (WR, SEA)","WR","SEA",19.1202380952381,1,"yes",1
83,"Taywan Taylor","Taywan Taylor (WR, TEN)","WR","TEN",88.8221983015617,1,"yes",1
145,"Josh Reynolds","Josh Reynolds (WR, LAR)","WR","LAR",29.7914465229557,1,"yes",1
245,"Jehu Chesson","Jehu Chesson (WR, KCC)","WR","KCC",6.1145,1,"yes",1
227,"Shelton Gibson","Shelton Gibson (WR, PHI)","WR","PHI",7.98450803043111,1,"yes",1
131,"Carlos Henderson","Carlos Henderson (WR, DEN)","WR","DEN",35.61,1,"yes",1
243,"Noah Brown","Noah Brown (WR, DAL)","WR","DAL",6.53791666666667,1,"yes",1
163,"ArDarius Stewart","ArDarius Stewart (WR, NYJ)","WR","NYJ",19.2717619047619,1,"yes",1
260,"Fred Ross","Fred Ross (WR, CAR)","WR","CAR",0,1,"yes",1
89,"Zay Jones","Zay Jones (WR, BUF)","WR","BUF",77.0774494809544,1,"yes",1
194,"Stacy Coley","Stacy Coley (WR, MIN)","WR","MIN",12.2737,1,"yes",1
260,"Gehrig Dieter","Gehrig Dieter (WR, KCC)","WR","KCC",0,1,"yes",1
260,"Trey Griffey","Trey Griffey (WR, PIT)","WR","PIT",0,1,"yes",1
189,"Travis Rudolph","Travis Rudolph (WR, NYG)","WR","NYG",13.4491666666667,1,"yes",1
200,"Chad Hansen","Chad Hansen (WR, NYJ)","WR","NYJ",11.7486666666667,1,"yes",1
260,"Travin Dural","Travin Dural (WR, NOS)","WR","NOS",0,1,"yes",1
170,"DeAngelo Yancey","DeAngelo Yancey (WR, GBP)","WR","GBP",17.7066666666667,1,"yes",1
18,"O.J. Howard","O.J. Howard (TE, TBB)","TE","TBB",100.30023774566,1,"yes",1
5,"Evan Engram","Evan Engram (TE, NYG)","TE","NYG",145.945648747911,10,"yes",10
34,"Jake Butt","Jake Butt (TE, DEN)","TE","DEN",59.6207678066174,1,"yes",1
102,"Bucky Hodges","Bucky Hodges (TE, PIT)","TE","PIT",12.2086666666667,1,"yes",1
13,"David Njoku","David Njoku (TE, CLE)","TE","CLE",107.895388205292,2,"yes",2
46,"Jonnu Smith","Jonnu Smith (TE, TEN)","TE","TEN",46.5775524543518,1,"yes",1
105,"Jeremy Sprinkle","Jeremy Sprinkle (TE, WAS)","TE","WAS",11.044595,1,"yes",1
62,"Jordan Leggett","Jordan Leggett (TE, NYJ)","TE","NYJ",31.3144,1,"yes",1
89,"Michael Roberts","Michael Roberts (TE, DET)","TE","DET",16.2728955223881,1,"yes",1
35,"Marlon Mack","Marlon Mack (RB, IND)","RB","IND",142.500130321816,3,"yes",3
182,"Josh Malone","Josh Malone (WR, CIN)","WR","CIN",15.2278270181219,1,"yes",1
43,"Gerald Everett","Gerald Everett (TE, LAR)","TE","LAR",51.171445659755,1,"yes",1
164,"Joe Williams","Joe Williams (RB, SFO)","RB","SFO",14.75175,1,"yes",1
260,"Robert Davis","Robert Davis (WR, WAS)","WR","WAS",0,1,"yes",1
142,"Elijhaa Penny","Elijhaa Penny (RB, ARI)","RB","ARI",24.9069333333333,1,"yes",1
176,"Brian Hill","Brian Hill (RB, CIN)","RB","CIN",9.662,1,"yes",1
29,"Aldrick Rosas","Aldrick Rosas (K, NYG)","K","NYG",106.042816553709,1,"yes",1
129,"Mo Alie-Cox","Mo Alie-Cox (TE, IND)","TE","IND",6.13,1,"yes",1
44,"Adam Shaheen","Adam Shaheen (TE, CHI)","TE","CHI",48.5387958554771,1,"yes",1
51,"Kenny Golladay","Kenny Golladay (WR, DET)","WR","DET",125.769012630811,3,"yes",3
115,"Chad Williams","Chad Williams (WR, ARI)","WR","ARI",46.9131139651449,1,"yes",1
124,"Mack Hollins","Mack Hollins (WR, PHI)","WR","PHI",39.9600596846847,1,"yes",1
46,"Tarik Cohen","Tarik Cohen (RB, CHI)","RB","CHI",127.312274826745,5,"yes",5
12,"George Kittle","George Kittle (TE, SFO)","TE","SFO",110.436404214943,1,"yes",1
8,"Jake Elliott","Jake Elliott (K, PHI)","K","PHI",139.894372401764,1,"yes",1
221,"Isaiah McKenzie","Isaiah McKenzie (WR, DEN)","WR","DEN",9.23121428571429,1,"yes",1
92,"Eric Saubert","Eric Saubert (TE, ATL)","TE","ATL",15.7681111111111,1,"yes",1
95,"Trent Taylor","Trent Taylor (WR, SFO)","WR","SFO",73.6037827310358,1,"yes",1
72,"Aaron Jones","Aaron Jones (RB, GBP)","RB","GBP",88.1294681629542,1,"yes",1
203,"Alexander Armah","Alexander Armah (RB, CAR)","RB","CAR",5.352,1,"yes",1
129,"De'Angelo Henderson","De'Angelo Henderson (RB, DEN)","RB","DEN",29.957,1,"yes",1
30,"Zane Gonzalez","Zane Gonzalez (K, CLE)","K","CLE",101.799626134169,1,"yes",1
253,"David Moore","David Moore (WR, SEA)","WR","SEA",0.325333333333333,1,"yes",1
6,"Harrison Butker","Harrison Butker (K, KCC)","K","KCC",142.922353776134,1,"yes",1
204,"Devante Mays","Devante Mays (RB, GBP)","RB","GBP",5.11328571428571,1,"yes",1
220,"Marquez Williams","Marquez Williams (RB, CLE)","RB","CLE",2.9995,1,"yes",1
48,"Chris Carson","Chris Carson (RB, SEA)","RB","SEA",124.549181211664,5,"yes",5
121,"Mason Schreck","Mason Schreck (TE, CIN)","TE","CIN",7.3,1,"yes",1
226,"Austin Carr","Austin Carr (WR, NOS)","WR","NOS",8.08,1,"yes",1
136,"Cethan Carter","Cethan Carter (TE, CIN)","TE","CIN",0,1,"yes",1
260,"Krishawn Hogan","Krishawn Hogan (WR, IND)","WR","IND",0,1,"yes",1
235,"Tanner Gentry","Tanner Gentry (WR, CHI)","WR","CHI",7.31191666666667,1,"yes",1
260,"Amba Etta-Tawo","Amba Etta-Tawo (WR, NYG)","WR","NYG",0,1,"yes",1
246,"Victor Bolden","Victor Bolden (WR, SFO)","WR","SFO",6.06525,1,"yes",1
254,"Tim Patrick","Tim Patrick (WR, DEN)","WR","DEN",0.284666666666667,1,"yes",1
68,"Matt Breida","Matt Breida (RB, SFO)","RB","SFO",91.0414957802591,1,"yes",1
260,"Drew Morgan","Drew Morgan (WR, MIA)","WR","MIA",0,1,"yes",1
21,"Ricky Seals-Jones","Ricky Seals-Jones (TE, ARI)","TE","ARI",97.9689645550246,1,"yes",1
180,"Taquan Mizzell","Taquan Mizzell (RB, CHI)","RB","CHI",8.808,1,"yes",1
260,"Bug Howard","Bug Howard (WR, CAR)","WR","CAR",0,1,"yes",1
236,"Marcus Johnson","Marcus Johnson (WR, SEA)","WR","SEA",7.248,1,"yes",1
99,"Kyle Sloter","Kyle Sloter (QB, MIN)","QB","MIN",0,1,"yes",1
260,"Lance Lenoir","Lance Lenoir (WR, DAL)","WR","DAL",0,1,"yes",1
84,"Jacob Hollister","Jacob Hollister (TE, NEP)","TE","NEP",17.6277837967402,1,"yes",1
260,"Jamaal Jones","Jamaal Jones (WR, CAR)","WR","CAR",0,1,"yes",1
132,"Darrell Daniels","Darrell Daniels (TE, IND)","TE","IND",4.51691666666667,1,"yes",1
260,"Tim White","Tim White (WR, BAL)","WR","BAL",0,1,"yes",1
65,"Austin Ekeler","Austin Ekeler (RB, LAC)","RB","LAC",94.342171220672,1,"yes",1
260,"Quincy Adeboyejo","Quincy Adeboyejo (WR, BAL)","WR","BAL",0,1,"yes",1
186,"Michael Clark","Michael Clark (WR, GBP)","WR","GBP",14,1,"yes",1
136,"Tyrone Swoopes","Tyrone Swoopes (TE, SEA)","TE","SEA",0,1,"yes",1
49,"Keelan Cole","Keelan Cole (WR, JAC)","WR","JAC",129.441980850955,3,"yes",3
260,"Damore'ea Stringfellow","Damore'ea Stringfellow (WR, SEA)","WR","SEA",0,1,"yes",1
99,"Phillip Walker","Phillip Walker (QB, IND)","QB","IND",0,1,"yes",1
157,"Kendrick Bourne","Kendrick Bourne (WR, SFO)","WR","SFO",24.4088311160384,1,"yes",1
260,"Riley McCarron","Riley McCarron (WR, NEP)","WR","NEP",0,1,"yes",1
231,"Brandon Reilly","Brandon Reilly (WR, BUF)","WR","BUF",7.75,1,"yes",1
99,"Josh Woodrum","Josh Woodrum (QB, BAL)","QB","BAL",0,1,"yes",1
81,"Taysom Hill","Taysom Hill (QB, NOS)","QB","NOS",5.016,1,"yes",1
136,"Robert Tonyan","Robert Tonyan (TE, GBP)","TE","GBP",0,1,"yes",1
240,"Reggie Davis","Reggie Davis (WR, ATL)","WR","ATL",6.94333333333333,1,"yes",1
70,"Sean Culkin","Sean Culkin (TE, LAC)","TE","LAC",23.9788846153846,1,"yes",1
120,"Antony Auclair","Antony Auclair (TE, TBB)","TE","TBB",7.34514634146341,1,"yes",1
210,"Trey Edmunds","Trey Edmunds (RB, NOS)","RB","NOS",4,1,"yes",1
205,"Shane Smith","Shane Smith (RB, NYG)","RB","NYG",4.37516666666667,1,"yes",1
136,"Shane Smith","Shane Smith (RB, NYG)","TE","NYG",0,1,"yes",1
97,"Evan Baylis","Evan Baylis (TE, CAR)","TE","CAR",14.6664,1,"yes",1
260,"Zach Pascal","Zach Pascal (WR, IND)","WR","IND",0,1,"yes",1
260,"Marcus Kemp","Marcus Kemp (WR, KCC)","WR","KCC",0,1,"yes",1
204,"Marvin Hall","Marvin Hall (WR, ATL)","WR","ATL",10.9553394495413,1,"yes",1
216,"Jaydon Mickens","Jaydon Mickens (WR, JAC)","WR","JAC",9.8328,1,"yes",1
112,"Cole Hikutini","Cole Hikutini (TE, SFO)","TE","SFO",8.6289,1,"yes",1
218,"JoJo Natson","JoJo Natson (WR, LAR)","WR","LAR",9.66666666666667,1,"yes",1
79,"Austin Traylor","Austin Traylor (TE, DEN)","TE","DEN",20.0455532617671,1,"yes",1
260,"Carlton Agudosi","Carlton Agudosi (WR, ARI)","WR","ARI",0,1,"yes",1
215,"Bobo Wilson","Bobo Wilson (WR, TBB)","WR","TBB",10.2033333333333,1,"yes",1
260,"Isaac Whitney","Isaac Whitney (WR, OAK)","WR","OAK",0,1,"yes",1
36,"Sam Ficken","Sam Ficken (K, LAR)","K","LAR",5.85,1,"yes",1
202,"K.J. Brent","K.J. Brent (WR, IND)","WR","IND",11.2118333333333,1,"yes",1
136,"Emanuel Byrd","Emanuel Byrd (TE, GBP)","TE","GBP",0,1,"yes",1
260,"Brandon Zylstra","Brandon Zylstra (WR, MIN)","WR","MIN",0,1,"yes",1
37,"Josh Allen","Josh Allen (QB, BUF)","QB","BUF",143.506186666667,1,"yes",1
40,"Baker Mayfield","Baker Mayfield (QB, CLE)","QB","CLE",68.1963933333333,1,"yes",1
39,"Josh Rosen","Josh Rosen (QB, ARI)","QB","ARI",81.89428,1,"yes",1
33,"Sam Darnold","Sam Darnold (QB, NYJ)","QB","NYJ",158.61896,1,"yes",1
49,"Lamar Jackson","Lamar Jackson (QB, BAL)","QB","BAL",33.0292466666667,1,"yes",1
89,"Luke Falk","Luke Falk (QB, TEN)","QB","TEN",2,1,"yes",1
68,"Mason Rudolph","Mason Rudolph (QB, PIT)","QB","PIT",7.9988,1,"yes",1
99,"J.T. Barrett","J.T. Barrett (QB, NOS)","QB","NOS",0,1,"yes",1
96,"Mike White","Mike White (QB, DAL)","QB","DAL",0.604,1,"yes",1
91,"Tanner Lee","Tanner Lee (QB, JAC)","QB","JAC",1.978,1,"yes",1
99,"Kurt Benkert","Kurt Benkert (QB, ATL)","QB","ATL",0,1,"yes",1
90,"Kyle Lauletta","Kyle Lauletta (QB, NYG)","QB","NYG",1.988,1,"yes",1
229,"Quinton Flowers","Quinton Flowers (RB, CIN)","RB","CIN",0,1,"yes",1
6,"Saquon Barkley","Saquon Barkley (RB, NYG)","RB","NYG",246.212637068533,70,"no",54
229,"Derrius Guice","Derrius Guice (RB, WAS)","RB","WAS",0,1,"yes",1
60,"Ronald Jones","Ronald Jones (RB, TBB)","RB","TBB",100.627423360799,4,"yes",4
45,"Sony Michel","Sony Michel (RB, NEP)","RB","NEP",127.692671507814,4,"yes",4
53,"Rashaad Penny","Rashaad Penny (RB, SEA)","RB","SEA",114.683929807542,5,"yes",5
157,"Akrum Wadley","Akrum Wadley (RB, TEN)","RB","TEN",17.9916666666667,1,"yes",1
69,"Nick Chubb","Nick Chubb (RB, CLE)","RB","CLE",88.8582146086249,1,"yes",1
155,"Josh Adams","Josh Adams (RB, PHI)","RB","PHI",20.25,1,"yes",1
36,"Kerryon Johnson","Kerryon Johnson (RB, DET)","RB","DET",139.332719487549,5,"yes",5
128,"Jaylen Samuels","Jaylen Samuels (RB, PIT)","RB","PIT",31.671,1,"yes",1
40,"Jaylen Samuels","Jaylen Samuels (RB, PIT)","TE","PIT",53.6956666666667,1,"yes",1
138,"Phillip Lindsay","Phillip Lindsay (RB, DEN)","RB","DEN",28.2026774580336,1,"yes",1
156,"Bo Scarbrough","Bo Scarbrough (RB, DAL)","RB","DAL",18.0334285714286,1,"yes",1
134,"Mark Walton","Mark Walton (RB, CIN)","RB","CIN",29.5228571428571,1,"yes",1
27,"Royce Freeman","Royce Freeman (RB, DEN)","RB","DEN",155.856362900649,23,"yes",23
125,"John Kelly","John Kelly (RB, LAR)","RB","LAR",34.4155,1,"yes",1
168,"Justin Jackson","Justin Jackson (RB, LAC)","RB","LAC",12.9432,1,"yes",1
112,"Kalen Ballage","Kalen Ballage (RB, MIA)","RB","MIA",43.0889069178122,1,"yes",1
81,"Nyheim Hines","Nyheim Hines (RB, IND)","RB","IND",73.6627671890602,1,"yes",1
229,"Jarvion Franklin","Jarvion Franklin (RB, PIT)","RB","PIT",0,1,"yes",1
229,"Ralph Webb","Ralph Webb (RB, NEP)","RB","NEP",0,1,"yes",1
162,"Roc Thomas","Roc Thomas (RB, MIN)","RB","MIN",15.166,1,"yes",1
64,"Calvin Ridley","Calvin Ridley (WR, ATL)","WR","ATL",111.531128937547,1,"yes",1
78,"Courtland Sutton","Courtland Sutton (WR, DEN)","WR","DEN",94.1466911914067,1,"yes",1
77,"James Washington","James Washington (WR, PIT)","WR","PIT",94.6132579136692,1,"yes",1
128,"Allen Lazard","Allen Lazard (WR, JAC)","WR","JAC",37.25,1,"yes",1
81,"Christian Kirk","Christian Kirk (WR, ARI)","WR","ARI",93.250240417435,1,"yes",1
109,"Dante Pettis","Dante Pettis (WR, SFO)","WR","SFO",56.6184139379638,1,"yes",1
58,"D.J. Moore","D.J. Moore (WR, CAR)","WR","CAR",117.103889737677,3,"yes",3
203,"Deon Cain","Deon Cain (WR, IND)","WR","IND",11.1,1,"yes",1
172,"Equanimeous St. Brown","Equanimeous St. Brown (WR, GBP)","WR","GBP",17.408,1,"yes",1
184,"Braxton Berrios","Braxton Berrios (WR, NEP)","WR","NEP",14.326,1,"yes",1
79,"Anthony Miller","Anthony Miller (WR, CHI)","WR","CHI",94.0206021256795,1,"yes",1
97,"Antonio Callaway","Antonio Callaway (WR, CLE)","WR","CLE",71.1676877528355,1,"yes",1
192,"Ray-Ray McCloud","Ray-Ray McCloud (WR, BUF)","WR","BUF",13.13,1,"yes",1
180,"Auden Tate","Auden Tate (WR, CIN)","WR","CIN",15.5173693989071,1,"yes",1
209,"Javon Wims","Javon Wims (WR, CHI)","WR","CHI",10.6841666666667,1,"yes",1
98,"Tre'Quan Smith","Tre'Quan Smith (WR, NOS)","WR","NOS",70.2624995493718,1,"yes",1
73,"Michael Gallup","Michael Gallup (WR, DAL)","WR","DAL",99.6942557080485,3,"yes",3
160,"Marcell Ateman","Marcell Ateman (WR, OAK)","WR","OAK",20.5726693548387,1,"yes",1
144,"Deontay Burnett","Deontay Burnett (WR, TEN)","WR","TEN",30.05,1,"yes",1
140,"DaeSean Hamilton","DaeSean Hamilton (WR, DEN)","WR","DEN",32.2677270114943,1,"yes",1
213,"Austin Proehl","Austin Proehl (WR, BUF)","WR","BUF",10.35,1,"yes",1
211,"Cedrick Wilson","Cedrick Wilson (WR, DAL)","WR","DAL",10.6,1,"yes",1
260,"Robert Foster","Robert Foster (WR, BUF)","WR","BUF",0,1,"yes",1
260,"Jester Weah","Jester Weah (WR, HOU)","WR","HOU",0,1,"yes",1
142,"J'Mon Moore","J'Mon Moore (WR, GBP)","WR","GBP",30.674537414966,1,"yes",1
146,"Jordan Lasley","Jordan Lasley (WR, BAL)","WR","BAL",29.4793028248588,1,"yes",1
137,"Keke Coutee","Keke Coutee (WR, HOU)","WR","HOU",33.1156666666667,1,"yes",1
241,"Jaleel Scott","Jaleel Scott (WR, BAL)","WR","BAL",6.85,1,"yes",1
183,"Trey Quinn","Trey Quinn (WR, WAS)","WR","WAS",14.7804901960784,1,"yes",1
260,"Jake Wieneke","Jake Wieneke (WR, MIN)","WR","MIN",0,1,"yes",1
139,"Daurice Fountain","Daurice Fountain (WR, IND)","WR","IND",32.5334525547445,1,"yes",1
130,"Korey Robertson","Korey Robertson (WR, MIN)","WR","MIN",36.25,1,"yes",1
103,"D.J. Chark","D.J. Chark (WR, JAC)","WR","JAC",61.09401616002,1,"yes",1
260,"Darren Andrews","Darren Andrews (WR, NEP)","WR","NEP",0,1,"yes",1
53,"Mark Andrews","Mark Andrews (TE, BAL)","TE","BAL",36.9222521008403,1,"yes",1
26,"Mike Gesicki","Mike Gesicki (TE, MIA)","TE","MIA",86.2583667903095,1,"yes",1
77,"Troy Fumagalli","Troy Fumagalli (TE, DEN)","TE","DEN",21.0286666666667,1,"yes",1
35,"Dallas Goedert","Dallas Goedert (TE, PHI)","TE","PHI",59.183704578432,1,"yes",1
95,"Tyler Conklin","Tyler Conklin (TE, MIN)","TE","MIN",14.7498967112025,1,"yes",1
87,"Durham Smythe","Durham Smythe (TE, MIA)","TE","MIA",16.9886666666667,1,"yes",1
63,"Ian Thomas","Ian Thomas (TE, CAR)","TE","CAR",29.3266343537415,1,"yes",1
47,"Chris Herndon","Chris Herndon (TE, NYJ)","TE","NYJ",46.0378936315868,1,"yes",1
27,"Hayden Hurst","Hayden Hurst (TE, BAL)","TE","BAL",82.2645522161379,1,"yes",1
22,"Daniel Carlson","Daniel Carlson (K, MIN)","K","MIN",115.103450954693,1,"yes",1
33,"Eddy Pineiro","Eddy Pineiro (K, OAK)","K","OAK",82.8432365082589,1,"yes",1
30,"Blake Jarwin","Blake Jarwin (TE, DAL)","TE","DAL",65.6315987754601,1,"yes",1
177,"Richie James","Richie James (WR, SFO)","WR","SFO",15.7291666666667,1,"yes",1
97,"Chase Edmonds","Chase Edmonds (RB, ARI)","RB","ARI",56.0083008589055,1,"yes",1
136,"Billy Brown","Billy Brown (TE, PHI)","TE","PHI",0,1,"yes",1
45,"Jordan Akins","Jordan Akins (TE, HOU)","TE","HOU",47.0035083266336,1,"yes",1
85,"Will Dissly","Will Dissly (TE, SEA)","TE","SEA",17.4824836956522,1,"yes",1
136,"Ito Smith","Ito Smith (RB, ATL)","RB","ATL",28.968625,1,"yes",1
60,"Dalton Schultz","Dalton Schultz (TE, DAL)","TE","DAL",31.6615431907363,1,"yes",1
174,"Justin Watson","Justin Watson (WR, TBB)","WR","TBB",16.6045428954424,1,"yes",1
77,"Jordan Wilkins","Jordan Wilkins (RB, IND)","RB","IND",76.0426031333428,1,"yes",1
120,"Marquez Valdes-Scantling","Marquez Valdes-Scantling (WR, GBP)","WR","GBP",43.1774405487754,1,"yes",1
171,"Damion Ratley","Damion Ratley (WR, CLE)","WR","CLE",17.45775,1,"yes",1
161,"Dylan Cantrell","Dylan Cantrell (WR, LAC)","WR","LAC",19.8241530683403,1,"yes",1
222,"Russell Gage","Russell Gage (WR, ATL)","WR","ATL",9.16518381877023,1,"yes",1
141,"Boston Scott","Boston Scott (RB, NOS)","RB","NOS",25.1294047619048,1,"yes",1
161,"Trenton Cannon","Trenton Cannon (RB, NYJ)","RB","NYJ",16.3411428571429,1,"yes",1
94,"Jordan Thomas","Jordan Thomas (TE, HOU)","TE","HOU",15.416,1,"yes",1
98,"Danny Etling","Danny Etling (QB, NEP)","QB","NEP",0.08,1,"yes",1
99,"Alex McGough","Alex McGough (QB, SEA)","QB","SEA",0,1,"yes",1
186,"David Williams","David Williams (RB, DEN)","RB","DEN",7.86666666666667,1,"yes",1
28,"Jason Sanders","Jason Sanders (K, MIA)","K","MIA",107.953427186525,1,"yes",1
209,"Nick Bawden","Nick Bawden (RB, DET)","RB","DET",4.05,1,"yes",1
99,"Logan Woodside","Logan Woodside (QB, CIN)","QB","CIN",0,1,"yes",1
104,"Ryan Izzo","Ryan Izzo (TE, NEP)","TE","NEP",11.575,1,"yes",1
126,"Ryan Nall","Ryan Nall (RB, CHI)","RB","CHI",33.14,1,"yes",1
200,"Gus Edwards","Gus Edwards (RB, BAL)","RB","BAL",6.4,1,"yes",1
260,"Cody Hollister","Cody Hollister (WR, NEP)","WR","NEP",0,1,"yes",1
229,"Terry Swanson","Terry Swanson (RB, HOU)","RB","HOU",0,1,"yes",1
136,"Deon Yelder","Deon Yelder (TE, NOS)","TE","NOS",0,1,"yes",1
228,"Joel Bouagnon","Joel Bouagnon (RB, GBP)","RB","GBP",0.03,1,"yes",1
136,"Austin Roberts","Austin Roberts (TE, LAC)","TE","LAC",0,1,"yes",1
260,"River Cracraft","River Cracraft (WR, DEN)","WR","DEN",0,1,"yes",1
260,"Byron Pringle","Byron Pringle (WR, KCC)","WR","KCC",0,1,"yes",1
260,"Greg Ward","Greg Ward (WR, PHI)","WR","PHI",0,1,"yes",1
223,"Mike Boone","Mike Boone (RB, MIN)","RB","MIN",2.51,1,"yes",1
230,"Dontrell Hilliard","Dontrell Hilliard (RB, CLE)","RB","CLE",-0.06,1,"yes",1
136,"Cole Hunt","Cole Hunt (TE, LAC)","TE","LAC",0,1,"yes",1
99,"Tim Boyle","Tim Boyle (QB, GBP)","QB","GBP",0,1,"yes",1
227,"Shaun Wilson","Shaun Wilson (RB, TBB)","RB","TBB",0.09,1,"yes",1
183,"Mark Thompson","Mark Thompson (RB, BAL)","RB","BAL",8.2,1,"yes",1
260,"Teo Redding","Teo Redding (WR, DET)","WR","DET",0,1,"yes",1
